num;size;product_id;side;price;step
1.0;0.14;ETH-BTC;bids;0.02063;27.0
4.0;0.69;ETH-BTC;bids;0.02062;27.0
2.0;2.14;ETH-BTC;bids;0.02061;27.0
4.0;50.42424485;ETH-BTC;bids;0.0206;27.0
3.0;204.59742242;ETH-BTC;bids;0.02059;27.0
3.0;0.55738914;ETH-BTC;bids;0.02058;27.0
3.0;26.21525363;ETH-BTC;bids;0.02057;27.0
8.0;161.31099354;ETH-BTC;asks;0.02109;27.0
3.0;31.76009754;ETH-BTC;asks;0.0211;27.0
5.0;76.88133;ETH-BTC;asks;0.02111;27.0
2.0;17.53237;ETH-BTC;asks;0.02112;27.0
1.0;0.05;ETH-BTC;asks;0.02113;27.0
1.0;44.04;ETH-BTC;asks;0.02114;27.0
2.0;30.58617364;ETH-BTC;asks;0.02115;27.0
1.0;3.77;ETH-BTC;asks;0.02116;27.0
1.0;8.4;ETH-BTC;asks;0.02117;27.0
1.0;0.10224278;ETH-BTC;asks;0.02118;27.0
3.0;20.4177989;ETH-BTC;asks;0.02119;27.0
8.0;20.19765346;ETH-BTC;asks;0.0212;27.0
5.0;438.91;ETH-BTC;asks;0.02121;27.0
3.0;0.46172911;ETH-BTC;asks;0.02122;27.0
4.0;0.57;ETH-BTC;asks;0.02123;27.0
3.0;0.71987224;ETH-BTC;asks;0.02124;27.0
7.0;30.22127297;ETH-BTC;asks;0.02125;27.0
7.0;14.61410684;ETH-BTC;asks;0.02126;27.0
3.0;0.44038681;ETH-BTC;asks;0.02127;27.0
2.0;0.15;ETH-BTC;asks;0.02128;27.0
5.0;18.81611279;ETH-BTC;asks;0.02129;27.0
2.0;2.24721363;ETH-BTC;asks;0.0213;27.0
2.0;0.17;ETH-BTC;asks;0.02131;27.0
4.0;0.84938916;ETH-BTC;asks;0.02132;27.0
1.0;10.77;ETH-BTC;asks;0.02133;27.0
4.0;0.95;ETH-BTC;asks;0.02134;27.0
3.0;1.425;ETH-BTC;asks;0.02135;27.0
4.0;3.38594456;ETH-BTC;asks;0.02136;27.0
2.0;44.31;ETH-BTC;asks;0.02137;27.0
1.0;0.01;ETH-BTC;asks;0.02138;27.0
3.0;0.37284462;ETH-BTC;asks;0.02139;27.0
4.0;26.20512538;ETH-BTC;asks;0.0214;27.0
2.0;0.31;ETH-BTC;asks;0.02141;27.0
5.0;10.10371007;ETH-BTC;asks;0.02142;27.0
2.0;3;ETH-BTC;asks;0.02143;27.0
4.0;0.54112679;ETH-BTC;asks;0.02145;27.0
1.0;0.3;ETH-BTC;asks;0.02146;27.0
4.0;1.51113928;ETH-BTC;asks;0.02147;27.0
1.0;23.71453547;ETH-BTC;asks;0.02148;27.0
2.0;0.31;ETH-BTC;asks;0.02149;27.0
8.0;207.93816884;ETH-BTC;asks;0.0215;27.0
1.0;0.01;ETH-BTC;asks;0.02151;27.0
1.0;0.3;ETH-BTC;asks;0.02152;27.0
4.0;0.99790444;ETH-BTC;asks;0.02154;27.0
3.0;2.36376815;ETH-BTC;asks;0.02155;27.0
2.0;4.04981638;ETH-BTC;asks;0.02156;27.0
2.0;1.01;ETH-BTC;asks;0.02157;27.0
3.0;0.7;ETH-BTC;asks;0.02158;27.0
2.0;0.96;ETH-BTC;asks;0.02159;27.0
1.0;2;ETH-BTC;asks;0.0216;27.0
1.0;1.19600191;BTC-EUR;bids;6285.47;28.0
2.0;0.59594619;BTC-EUR;bids;6285.46;28.0
1.0;0.12;BTC-EUR;bids;6285.32;28.0
1.0;0.48730287;BTC-EUR;bids;6284.25;28.0
1.0;0.07401861;BTC-EUR;bids;6283.11;28.0
1.0;0.05319521;BTC-EUR;bids;6283.1;28.0
1.0;0.126;BTC-EUR;bids;6281.17;28.0
1.0;1.0495;BTC-EUR;bids;6281.16;28.0
1.0;2.4;BTC-EUR;bids;6280.92;28.0
1.0;0.12;BTC-EUR;bids;6280.03;28.0
1.0;0.0475;BTC-EUR;bids;6280.01;28.0
1.0;0.368;BTC-EUR;bids;6280;28.0
1.0;1.0491;BTC-EUR;bids;6279.08;28.0
1.0;0.198;BTC-EUR;bids;6276.01;28.0
1.0;0.8775;BTC-EUR;bids;6276;28.0
1.0;2.3;BTC-EUR;bids;6275.98;28.0
1.0;5.46343207;BTC-EUR;bids;6275.57;28.0
1.0;0.12;BTC-EUR;bids;6274.96;28.0
1.0;2.29127281;BTC-EUR;bids;6274.94;28.0
1.0;0.71;BTC-EUR;bids;6274.45;28.0
1.0;0.737;BTC-EUR;bids;6274.11;28.0
1.0;0.71;BTC-EUR;bids;6273.8;28.0
1.0;2.3;BTC-EUR;bids;6273.09;28.0
1.0;2.9106;BTC-EUR;bids;6272.57;28.0
1.0;3;BTC-EUR;bids;6268.51;28.0
1.0;0.0041048;BTC-EUR;bids;6268.4;28.0
1.0;0.048;BTC-EUR;bids;6265.72;28.0
1.0;0.72;BTC-EUR;bids;6264.39;28.0
1.0;0.00102426;BTC-EUR;bids;6264;28.0
1.0;1.244;BTC-EUR;bids;6263.36;28.0
1.0;29.4561;BTC-EUR;bids;6260.36;28.0
1.0;0.1;BTC-EUR;bids;6260;28.0
1.0;0.832;BTC-EUR;bids;6257.26;28.0
1.0;0.025;BTC-EUR;bids;6253.1;28.0
1.0;0.00408028;BTC-EUR;bids;6252.44;28.0
1.0;0.061;BTC-EUR;bids;6250.01;28.0
4.0;1.14169083;BTC-EUR;bids;6250;28.0
1.0;0.00101815;BTC-EUR;bids;6248;28.0
1.0;0.5;BTC-EUR;bids;6247;28.0
1.0;0.01593823;BTC-EUR;bids;6243.01;28.0
1.0;0.00408028;BTC-EUR;bids;6242.48;28.0
1.0;0.001;BTC-EUR;bids;6241.65;28.0
1.0;0.00543304;BTC-EUR;bids;6241;28.0
3.0;0.27163634;BTC-EUR;bids;6240;28.0
1.0;0.15572776;BTC-EUR;bids;6235;28.0
1.0;0.061;BTC-EUR;bids;6231.61;28.0
1.0;0.139;BTC-EUR;bids;6231.6;28.0
1.0;7.949;BTC-EUR;bids;6230.35;28.0
5.0;1.35553857;BTC-EUR;bids;6230;28.0
1.0;0.016;BTC-EUR;bids;6229.72;28.0
1.0;0.00399809;BTC-EUR;asks;6290;28.0
1.0;1.4595;BTC-EUR;asks;6290.13;28.0
1.0;1.452;BTC-EUR;asks;6290.35;28.0
1.0;0.3452;BTC-EUR;asks;6291.65;28.0
1.0;0.0475;BTC-EUR;asks;6292;28.0
1.0;0.27;BTC-EUR;asks;6292.13;28.0
1.0;2.4;BTC-EUR;asks;6292.37;28.0
1.0;0.32920726;BTC-EUR;asks;6293.37;28.0
1.0;0.0925;BTC-EUR;asks;6293.75;28.0
2.0;1.42;BTC-EUR;asks;6293.83;28.0
1.0;0.12;BTC-EUR;asks;6294.3;28.0
1.0;0.32926962;BTC-EUR;asks;6294.32;28.0
1.0;1.0493;BTC-EUR;asks;6294.68;28.0
1.0;0.592;BTC-EUR;asks;6296.31;28.0
1.0;2.259;BTC-EUR;asks;6296.44;28.0
1.0;2.4;BTC-EUR;asks;6296.47;28.0
1.0;0.736;BTC-EUR;asks;6296.79;28.0
1.0;1.07972656;BTC-EUR;asks;6297;28.0
1.0;0.976;BTC-EUR;asks;6297.78;28.0
1.0;1.0493;BTC-EUR;asks;6297.79;28.0
1.0;0.98434524;BTC-EUR;asks;6298;28.0
1.0;0.00784962;BTC-EUR;asks;6299;28.0
1.0;0.198;BTC-EUR;asks;6299.98;28.0
1.0;2.5;BTC-EUR;asks;6299.99;28.0
1.0;0.01;BTC-EUR;asks;6300;28.0
1.0;0.72;BTC-EUR;asks;6301.24;28.0
1.0;0.367;BTC-EUR;asks;6302.06;28.0
1.0;2.5;BTC-EUR;asks;6302.57;28.0
1.0;0.29154793;BTC-EUR;asks;6302.58;28.0
1.0;0.925;BTC-EUR;asks;6302.89;28.0
1.0;3;BTC-EUR;asks;6304.55;28.0
1.0;2.2;BTC-EUR;asks;6306.22;28.0
1.0;0.8775;BTC-EUR;asks;6306.38;28.0
1.0;0.01522359;BTC-EUR;asks;6306.61;28.0
2.0;0.151435;BTC-EUR;asks;6307;28.0
1.0;0.733;BTC-EUR;asks;6308.36;28.0
1.0;2.2;BTC-EUR;asks;6308.66;28.0
1.0;0.36878196;BTC-EUR;asks;6309.69;28.0
1.0;2.2;BTC-EUR;asks;6309.97;28.0
1.0;0.1;BTC-EUR;asks;6310;28.0
1.0;0.36869986;BTC-EUR;asks;6311.1;28.0
1.0;0.01600256;BTC-EUR;asks;6311.49;28.0
1.0;0.00101206;BTC-EUR;asks;6312.06;28.0
1.0;0.12;BTC-EUR;asks;6313;28.0
1.0;0.00125;BTC-EUR;asks;6313.06;28.0
1.0;2.9106;BTC-EUR;asks;6313.23;28.0
1.0;0.01599744;BTC-EUR;asks;6313.51;28.0
2.0;0.081;BTC-EUR;asks;6315;28.0
1.0;0.01599232;BTC-EUR;asks;6315.53;28.0
1.0;0.765;BTC-EUR;asks;6315.76;28.0
2.0;4.95157391;ETH-EUR;bids;132.5;28.0
1.0;4.5;ETH-EUR;bids;132.47;28.0
2.0;27.4;ETH-EUR;bids;132.46;28.0
1.0;9.29860033;ETH-EUR;bids;132.45;28.0
1.0;86.09;ETH-EUR;bids;132.44;28.0
1.0;9.29860033;ETH-EUR;bids;132.43;28.0
3.0;24.72466021;ETH-EUR;bids;132.39;28.0
1.0;0.25;ETH-EUR;bids;132.36;28.0
1.0;193;ETH-EUR;bids;132.35;28.0
2.0;60.4896;ETH-EUR;bids;132.34;28.0
1.0;11.76;ETH-EUR;bids;132.33;28.0
1.0;2.498;ETH-EUR;bids;132.25;28.0
1.0;48;ETH-EUR;bids;132.24;28.0
1.0;29.8718;ETH-EUR;bids;132.23;28.0
2.0;64.01;ETH-EUR;bids;132.1;28.0
3.0;14.4;ETH-EUR;bids;132.09;28.0
1.0;84;ETH-EUR;bids;132.07;28.0
1.0;16.407;ETH-EUR;bids;132.06;28.0
1.0;2.26739356;ETH-EUR;bids;132.05;28.0
2.0;106.3;ETH-EUR;bids;132.02;28.0
1.0;0.65623508;ETH-EUR;bids;132;28.0
1.0;397.06;ETH-EUR;bids;131.99;28.0
1.0;42.6;ETH-EUR;bids;131.89;28.0
1.0;1.35566021;ETH-EUR;bids;131.86;28.0
1.0;4.93828353;ETH-EUR;bids;131.81;28.0
2.0;21.407;ETH-EUR;bids;131.6;28.0
1.0;240;ETH-EUR;bids;131.36;28.0
1.0;0.01;ETH-EUR;bids;131.34;28.0
2.0;1.36566021;ETH-EUR;bids;131.33;28.0
1.0;0.01;ETH-EUR;bids;131.32;28.0
1.0;0.01;ETH-EUR;bids;131.31;28.0
1.0;0.01;ETH-EUR;bids;131.3;28.0
1.0;163.23;ETH-EUR;bids;131.26;28.0
1.0;199.58;ETH-EUR;bids;131.21;28.0
1.0;5;ETH-EUR;bids;131.16;28.0
1.0;5;ETH-EUR;bids;131.11;28.0
1.0;1;ETH-EUR;bids;131.1;28.0
1.0;0.06;ETH-EUR;bids;131.04;28.0
1.0;5;ETH-EUR;bids;131.03;28.0
7.0;46.37476765;ETH-EUR;bids;131;28.0
1.0;0.96915812;ETH-EUR;bids;130.99;28.0
1.0;5;ETH-EUR;bids;130.91;28.0
1.0;140.52956692;ETH-EUR;bids;130.87;28.0
1.0;0.67285894;ETH-EUR;bids;130.8;28.0
1.0;1;ETH-EUR;bids;130.74;28.0
1.0;5;ETH-EUR;bids;130.71;28.0
1.0;5;ETH-EUR;bids;130.61;28.0
1.0;0.38004005;ETH-EUR;bids;130.6;28.0
1.0;1;ETH-EUR;bids;130.56;28.0
