;product_id;time;price;size;side;step
2933;ETH-EUR;22:26:18;133.04;0.01472;sell;1.0
2934;ETH-EUR;22:26:18;133.07;0.00556;sell;1.0
2935;ETH-EUR;22:27:12;132.97;0.0148;sell;1.0
2936;ETH-EUR;22:27:12;133.02;0.57326596;sell;1.0
2937;ETH-EUR;22:27:12;133.02;1.85704804;sell;1.0
2938;ETH-EUR;22:27:39;132.99;0.01463;sell;1.0
2939;ETH-EUR;22:27:39;133.06;0.01463;sell;1.0
2940;ETH-EUR;22:27:39;133.08;0.32971765;sell;1.0
2941;ETH-EUR;22:28:17;132.91;0.01436;sell;1.0
2942;ETH-EUR;22:28:17;132.98;0.06425597;sell;1.0
2943;ETH-EUR;22:28:45;132.94;0.0145;sell;1.0
2944;ETH-EUR;22:28:45;132.99;0.01550805;sell;1.0
2945;ETH-EUR;22:28:56;132.93;0.01425;sell;1.0
2946;ETH-EUR;22:28:56;132.98;0.70521999;sell;1.0
2947;ETH-EUR;22:30:16;132.94;0.01424;sell;1.0
2948;ETH-EUR;22:30:16;132.97;0.98576;sell;1.0
2949;ETH-EUR;22:30:42;132.77;4.5;buy;1.0
2950;ETH-EUR;22:30:42;132.81;3.49;buy;1.0
2951;ETH-EUR;22:30:43;132.69;4.8;buy;1.0
2952;ETH-EUR;22:30:44;132.67;2.1;buy;1.0
2953;ETH-EUR;22:30:44;132.67;3.4;buy;1.0
2954;ETH-EUR;22:30:45;132.56;6.26;buy;1.0
2955;ETH-EUR;22:30:45;132.58;4.8;buy;1.0
2956;ETH-EUR;22:30:53;132.56;0.01;sell;1.0
2957;ETH-EUR;22:32:21;132.41;0.01052;sell;1.0
2958;ETH-EUR;22:32:21;132.46;0.01052;sell;1.0
2959;ETH-EUR;22:32:21;132.5;3.59137212;sell;1.0
2960;ETH-EUR;22:32:24;132.44;0.01097;sell;1.0
2961;ETH-EUR;22:32:25;132.41;0.01051;sell;1.0
2962;ETH-EUR;22:32:25;132.46;0.01051;sell;1.0
2963;ETH-EUR;22:32:57;132.41;0.01;sell;1.0
2964;ETH-EUR;22:32:57;132.41;0.01051;sell;1.0
2965;ETH-EUR;22:33:09;132.41;0.00028;sell;1.0
2966;ETH-EUR;22:33:09;132.46;0.01028;sell;1.0
2967;ETH-EUR;22:33:09;132.51;0.01028;sell;1.0
2968;ETH-EUR;22:33:09;132.55;0.0468065;sell;1.0
2969;ETH-EUR;22:33:12;132.41;0.01028;sell;1.0
2970;ETH-EUR;22:33:12;132.46;0.01028;sell;1.0
2971;ETH-EUR;22:33:12;132.51;0.01028;sell;1.0
2972;ETH-EUR;22:33:12;132.55;2.10711968;sell;1.0
2973;ETH-EUR;22:34:27;132.37;0.01;sell;1.0
2974;ETH-EUR;22:34:27;132.38;0.01;sell;1.0
2975;ETH-EUR;22:35:00;132.38;0.23340537;sell;1.0
2976;ETH-EUR;22:35:56;132.38;0.01004;sell;1.0
2977;ETH-EUR;22:35:56;132.39;1.84996;sell;1.0
2978;ETH-EUR;22:35:56;132.43;0.01004;sell;1.0
2979;ETH-EUR;22:35:56;132.48;0.01004;sell;1.0
2980;ETH-EUR;22:35:56;132.48;0.04131234;sell;1.0
2981;ETH-EUR;22:36:58;132.38;0.01004;sell;1.0
2982;ETH-EUR;22:37:09;132.41;0.01019;sell;1.0
2983;ETH-EUR;22:37:09;132.46;0.01019;sell;1.0
2984;ETH-EUR;22:37:09;132.51;0.01019;sell;1.0
2985;ETH-EUR;22:37:09;132.56;0.01019;sell;1.0
2986;ETH-EUR;22:37:09;132.6;0.86884613;sell;1.0
2987;ETH-EUR;22:37:22;132.49;0.01101;sell;1.0
2988;ETH-EUR;22:37:22;132.51;0.60615285;sell;1.0
2989;ETH-EUR;22:37:36;132.3;0.07143234;buy;1.0
2990;ETH-EUR;22:37:41;132.38;0.0101;sell;1.0
2991;ETH-EUR;22:37:41;132.39;0.20035569;sell;1.0
2992;ETH-EUR;22:38:08;132.25;0.90960613;buy;1.0
2993;ETH-EUR;22:38:48;132.33;1.01193685;sell;1.0
2994;ETH-EUR;22:38:56;132.33;0.07150825;sell;1.0
2995;ETH-EUR;22:39:27;132.35;0.07150825;buy;1.0
2996;ETH-EUR;22:39:46;132.38;0.01003;sell;1.0
2997;ETH-EUR;22:39:46;132.43;0.01003;sell;1.0
2998;ETH-EUR;22:39:46;132.48;0.01003;sell;1.0
2999;ETH-EUR;22:39:46;132.51;0.10892069;sell;1.0
3000;ETH-EUR;22:42:56;132.43;0.0104;sell;1.0
3001;ETH-EUR;22:43:17;132.5;0.01086;sell;1.0
3002;ETH-EUR;22:43:17;132.51;0.56651698;sell;1.0
3003;ETH-EUR;22:45:01;132.4;2.51614088;buy;1.0
3004;ETH-EUR;22:45:15;132.47;0.01;sell;1.0
3005;ETH-EUR;22:46:07;132.47;0.0007;sell;1.0
3006;ETH-EUR;22:46:07;132.52;0.0107;sell;1.0
3007;ETH-EUR;22:46:07;132.57;0.0107;sell;1.0
3008;ETH-EUR;22:46:07;132.57;2.1;sell;1.0
3009;ETH-EUR;22:46:07;132.59;3.71998991;sell;1.0
3010;ETH-EUR;22:46:07;132.62;0.0107;sell;1.0
3011;ETH-EUR;22:46:07;132.67;0.0107;sell;1.0
3012;ETH-EUR;22:46:07;132.67;1.939;sell;1.0
3013;ETH-EUR;22:46:07;132.68;0.74452776;sell;1.0
3014;ETH-EUR;22:46:13;132.5;0.01;sell;1.0
3015;ETH-EUR;22:46:13;132.55;0.01;sell;1.0
3016;ETH-EUR;22:46:13;132.6;0.01;sell;1.0
3017;ETH-EUR;22:46:13;132.63;2.66212087;sell;1.0
3018;ETH-EUR;22:46:37;132.47;0.34933507;buy;1.0
3019;ETH-EUR;22:46:46;132.47;0.12818129;buy;1.0
3020;ETH-EUR;22:46:58;132.47;0.01;sell;1.0
3021;ETH-EUR;22:46:58;132.52;0.01;sell;1.0
3022;ETH-EUR;22:46:58;132.57;0.01;sell;1.0
3023;ETH-EUR;22:46:58;132.59;0.07146265;sell;1.0
3024;ETH-EUR;22:46:59;132.47;0.01;sell;1.0
3025;ETH-EUR;22:46:59;132.59;0.45557148;sell;1.0
3026;ETH-EUR;22:47:10;132.47;0.01;sell;1.0
3027;ETH-EUR;22:47:11;132.49;0.01;sell;1.0
3028;ETH-EUR;22:47:12;132.5;0.01;sell;1.0
3029;ETH-EUR;22:47:27;132.49;0.10146265;buy;2.0
3030;ETH-EUR;22:47:46;132.5;0.00081;sell;2.0
3031;ETH-EUR;22:47:46;132.55;0.01081;sell;2.0
3032;ETH-EUR;22:47:46;132.6;0.01081;sell;2.0
3033;ETH-EUR;22:47:46;132.65;0.01081;sell;2.0
3034;ETH-EUR;22:47:46;132.67;3.21152641;sell;2.0
3035;ETH-EUR;22:47:47;132.53;0.01;sell;2.0
3036;ETH-EUR;22:47:55;132.56;0.01;sell;2.0
3037;ETH-EUR;22:48:26;132.56;0.01131;sell;3.0
3038;ETH-EUR;22:48:26;132.62;0.01131;sell;3.0
3039;ETH-EUR;22:48:26;132.68;0.01131;sell;3.0
3040;ETH-EUR;22:48:26;132.74;0.01131;sell;3.0
3041;ETH-EUR;22:48:26;132.75;0.02909466;sell;3.0
3042;ETH-EUR;22:48:35;132.56;0.01;sell;3.0
3043;ETH-EUR;22:49:14;132.56;0.00129;sell;3.0
3044;ETH-EUR;22:49:14;132.62;0.01129;sell;3.0
3045;ETH-EUR;22:49:14;132.68;0.01129;sell;3.0
3046;ETH-EUR;22:49:14;132.74;0.01129;sell;3.0
3047;ETH-EUR;22:49:14;132.74;0.71429989;sell;3.0
3048;ETH-EUR;22:50:02;132.52;1.0;buy;4.0
3049;ETH-EUR;22:50:02;132.52;3.61241212;buy;4.0
3050;ETH-EUR;22:50:15;132.57;0.01134;sell;5.0
3051;ETH-EUR;22:50:15;132.63;0.01134;sell;5.0
3052;ETH-EUR;22:50:15;132.64;0.07866284;sell;5.0
3053;ETH-EUR;22:50:36;132.51;0.01103;sell;5.0
3054;ETH-EUR;22:50:48;132.56;0.01133;sell;5.0
3055;ETH-EUR;22:50:48;132.62;0.01133;sell;5.0
3056;ETH-EUR;22:50:48;132.68;0.01133;sell;5.0
3057;ETH-EUR;22:50:48;132.69;0.17604459;sell;5.0
3058;ETH-EUR;22:52:07;132.53;0.01;sell;6.0
3059;ETH-EUR;22:52:32;132.53;0.01;sell;7.0
3060;ETH-EUR;22:53:32;132.59;0.01124;sell;8.0
3061;ETH-EUR;22:53:32;132.65;0.01124;sell;8.0
3062;ETH-EUR;22:53:32;132.69;1.05909552;sell;8.0
3063;ETH-EUR;22:54:30;132.59;0.01146;sell;9.0
3064;ETH-EUR;22:54:30;132.64;0.98854;sell;9.0
3065;ETH-EUR;22:55:02;132.53;1.01193685;buy;9.0
3066;ETH-EUR;22:55:28;132.59;0.01145;sell;10.0
3067;ETH-EUR;22:55:28;132.63;0.99858284;sell;10.0
3068;ETH-EUR;22:57:14;132.62;0.01152;sell;11.0
3069;ETH-EUR;22:57:14;132.68;0.01152;sell;11.0
3070;ETH-EUR;22:57:14;132.74;0.01152;sell;11.0
3071;ETH-EUR;22:57:14;132.74;0.03674293;sell;11.0
3072;ETH-EUR;22:57:41;132.6;0.07130293;buy;12.0
3073;ETH-EUR;22:58:05;132.69;0.01196;sell;12.0
3074;ETH-EUR;22:58:05;132.75;0.01196;sell;12.0
3075;ETH-EUR;22:58:05;132.81;0.04735132;sell;12.0
3076;ETH-EUR;22:58:59;132.74;0.01;sell;13.0
3077;ETH-EUR;22:58:59;132.75;0.01;sell;13.0
3078;ETH-EUR;22:59:50;132.66;0.01194;sell;14.0
3079;ETH-EUR;22:59:52;132.69;0.01193;sell;14.0
3080;ETH-EUR;22:59:52;132.72;0.01215;sell;14.0
3081;ETH-EUR;22:59:52;132.78;0.01215;sell;14.0
3082;ETH-EUR;22:59:52;132.84;0.01215;sell;14.0
3083;ETH-EUR;22:59:52;132.89;2.58801128;sell;14.0
3084;ETH-EUR;23:00:06;132.81;0.01;sell;14.0
3085;ETH-EUR;23:00:07;132.81;0.01;sell;14.0
3086;ETH-EUR;23:00:14;132.88;0.01;sell;14.0
3087;ETH-EUR;23:02:09;132.75;0.01278;sell;16.0
3088;ETH-EUR;23:02:09;132.76;1.4;sell;16.0
3089;ETH-EUR;23:02:09;132.81;0.01278;sell;16.0
3090;ETH-EUR;23:02:09;132.84;1.456;sell;16.0
3091;ETH-EUR;23:02:09;132.84;2.11844;sell;16.0
3092;ETH-EUR;23:02:16;132.83;1.091;sell;16.0
3093;ETH-EUR;23:02:16;132.84;0.56;sell;16.0
3094;ETH-EUR;23:02:16;132.84;2.74156;sell;16.0
3095;ETH-EUR;23:02:16;132.84;3.91465511;sell;16.0
3096;ETH-EUR;23:02:16;132.85;6.4539879;sell;16.0
3097;ETH-EUR;23:02:55;132.66;0.01231;sell;17.0
3098;ETH-EUR;23:02:55;132.72;0.01231;sell;17.0
3099;ETH-EUR;23:02:55;132.74;0.819;sell;17.0
3100;ETH-EUR;23:02:55;132.74;1.18864175;sell;17.0
3101;ETH-EUR;23:03:21;132.57;2.27432706;buy;18.0
3102;ETH-EUR;23:03:33;132.63;0.01162;sell;18.0
3103;ETH-EUR;23:03:34;132.63;0.01162;sell;18.0
3104;ETH-EUR;23:03:57;132.72;0.01207;sell;18.0
3105;ETH-EUR;23:03:57;132.78;0.01207;sell;18.0
3106;ETH-EUR;23:03:57;132.8;7.35742597;sell;18.0
3107;ETH-EUR;23:05:02;132.61;1.14476641;buy;19.0
3108;ETH-EUR;23:05:02;132.63;2.1;buy;19.0
3109;ETH-EUR;23:06:10;132.66;0.01;sell;20.0
3110;ETH-EUR;23:06:15;132.69;0.01;sell;20.0
3111;ETH-EUR;23:06:22;132.72;0.01;sell;21.0
3112;ETH-EUR;23:06:26;132.72;0.00204;sell;21.0
3113;ETH-EUR;23:06:26;132.75;0.00226;sell;21.0
3114;ETH-EUR;23:06:26;132.75;0.01;sell;21.0
3115;ETH-EUR;23:06:26;132.78;0.01204;sell;21.0
3116;ETH-EUR;23:06:26;132.8;1.34052052;sell;21.0
3117;ETH-EUR;23:07:17;132.71;0.01217;sell;22.0
3118;ETH-EUR;23:07:17;132.77;0.01217;sell;22.0
3119;ETH-EUR;23:07:17;132.77;0.36155386;sell;22.0
3120;ETH-EUR;23:07:50;132.65;0.09368271;buy;22.0
3121;ETH-EUR;23:08:30;132.66;0.01201;sell;23.0
3122;ETH-EUR;23:08:30;132.67;0.65880648;sell;23.0
3123;ETH-EUR;23:09:02;132.57;0.01125;sell;23.0
3124;ETH-EUR;23:09:02;132.63;0.01125;sell;23.0
3125;ETH-EUR;23:09:02;132.68;1.81;sell;23.0
3126;ETH-EUR;23:09:02;132.68;10.27093857;sell;23.0
3127;ETH-EUR;23:10:02;132.52;1.0;buy;24.0
3128;ETH-EUR;23:10:02;132.52;1.08157552;buy;24.0
3129;ETH-EUR;23:10:23;132.52;3.85420196;buy;25.0
3130;ETH-EUR;23:10:23;132.54;2.1;buy;25.0
3131;ETH-EUR;23:10:23;132.54;3.5;buy;25.0
3132;ETH-EUR;23:10:53;132.57;0.01109;sell;25.0
3133;ETH-EUR;23:10:53;132.63;0.01109;sell;25.0
3134;ETH-EUR;23:10:53;132.65;0.81802987;sell;25.0
3135;ETH-EUR;23:11:10;132.6;0.01131;sell;25.0
3136;ETH-EUR;23:11:10;132.65;0.34882357;sell;25.0
3137;ETH-EUR;23:11:36;132.59;0.01123;sell;26.0
3138;ETH-EUR;23:11:40;132.65;0.01;sell;26.0
3139;ETH-EUR;23:11:41;132.65;0.01;sell;26.0
3140;ETH-EUR;23:11:43;132.65;0.00168;sell;26.0
3141;ETH-EUR;23:11:43;132.66;0.01;sell;26.0
3142;ETH-EUR;23:11:43;132.67;2.09832;sell;26.0
3143;ETH-EUR;23:12:07;132.66;0.01;sell;26.0
3144;ETH-EUR;23:12:13;132.68;0.01;sell;26.0
3145;ETH-EUR;23:12:34;132.68;0.00174;sell;27.0
3146;ETH-EUR;23:12:34;132.74;0.01174;sell;27.0
3147;ETH-EUR;23:12:34;132.75;0.36013785;sell;27.0
3148;ETH-EUR;23:13:00;132.6;0.01;sell;27.0
3149;ETH-EUR;23:13:05;132.6;0.00151;sell;27.0
3150;ETH-EUR;23:13:05;132.66;0.01151;sell;27.0
3151;ETH-EUR;23:13:05;132.72;0.01151;sell;27.0
3152;ETH-EUR;23:13:05;132.75;3.22021787;sell;27.0
3153;ETH-EUR;23:14:57;132.53;2.31310491;buy;29.0
3154;ETH-EUR;23:15:48;132.5;0.01;buy;30.0
3155;ETH-EUR;23:17:07;132.5;0.86087661;buy;31.0
3156;ETH-EUR;23:18:08;132.53;0.01074;sell;32.0
3157;ETH-EUR;23:18:08;132.53;0.34971532;sell;32.0
3158;ETH-EUR;23:18:10;132.5;0.58075008;buy;32.0
3159;ETH-EUR;23:18:10;132.53;0.01074;sell;32.0
3160;ETH-EUR;23:18:10;132.56;7.20910284;sell;32.0
3161;ETH-EUR;23:18:23;132.53;0.01074;sell;33.0
3162;ETH-EUR;23:18:23;132.58;0.01074;sell;33.0
3163;ETH-EUR;23:18:23;132.6;0.15493362;sell;33.0
3164;ETH-EUR;23:18:27;132.53;0.01074;sell;33.0
3165;ETH-EUR;23:18:27;132.6;2.15505694;sell;33.0
3166;ETH-EUR;23:18:32;132.5;0.36045532;buy;33.0
3167;ETH-EUR;23:18:35;132.45;2.9523651;buy;33.0
3168;ETH-EUR;23:18:35;132.47;2.3;buy;33.0
3169;ETH-EUR;23:18:35;132.49;0.92798584;buy;33.0
3170;ETH-EUR;23:18:35;132.5;1.0394919;buy;33.0
3171;ETH-EUR;23:18:43;132.47;0.11989738;buy;33.0
3172;ETH-EUR;23:18:46;132.55;0.01058;sell;33.0
3173;ETH-EUR;23:18:46;132.59;0.71090067;sell;33.0
3174;ETH-EUR;23:19:35;132.39;1.35422916;buy;34.0
3175;ETH-EUR;23:19:48;132.35;3.77793692;sell;34.0
3176;ETH-EUR;23:20:21;132.3;0.28587223;sell;35.0
3177;ETH-EUR;23:20:47;132.29;1.28736514;sell;35.0
3178;ETH-EUR;23:21:18;132.23;1.28736514;buy;36.0
3179;ETH-EUR;23:21:47;132.4;0.99953405;sell;36.0
3180;ETH-EUR;23:22:18;132.43;0.01;sell;37.0
3181;ETH-EUR;23:22:18;132.46;0.20050337;sell;37.0
3182;ETH-EUR;23:23:30;132.43;0.01;sell;38.0
3183;ETH-EUR;23:23:30;132.46;0.20042541;sell;38.0
3184;ETH-EUR;23:23:34;132.33;0.01;buy;38.0
3185;ETH-EUR;23:23:44;132.43;0.01;sell;38.0
3186;ETH-EUR;23:23:44;132.43;1.3621918;sell;38.0
3187;ETH-EUR;23:25:14;132.25;0.02981183;buy;39.0
3188;ETH-EUR;23:25:20;132.38;1.35170638;sell;40.0
3189;ETH-EUR;23:25:28;132.37;0.73003078;sell;40.0
3190;ETH-EUR;23:25:51;132.24;1.35170638;buy;40.0
3191;ETH-EUR;23:26:30;132.26;3.70819065;buy;41.0
3192;ETH-EUR;23:26:30;132.27;1.10114773;buy;41.0
3193;ETH-EUR;23:27:50;132.39;1.28648998;sell;42.0
3194;ETH-EUR;23:28:12;132.38;0.1766979;sell;42.0
3195;ETH-EUR;23:29:56;132.3;0.14684105;buy;44.0
3196;ETH-EUR;23:30:02;132.24;0.5746727;buy;44.0
3197;ETH-EUR;23:30:02;132.25;2.58;buy;44.0
3198;ETH-EUR;23:30:02;132.3;0.09007517;buy;44.0
3199;ETH-EUR;23:31:42Z;132.43;0.01;sell;46.0
3200;ETH-EUR;23:31:42Z;132.43;0.068947;sell;46.0
3201;ETH-EUR;23:31:53;132.41;2.88923315;sell;46.0
3202;ETH-EUR;23:32:53;132.43;0.01;sell;47.0
3203;ETH-EUR;23:32:53;132.45;1.39426866;sell;47.0
3204;ETH-EUR;23:33:03;132.43;0.01013;sell;47.0
3205;ETH-EUR;23:33:03;132.45;0.39329863;sell;47.0
3206;ETH-EUR;23:33:46;132.34;0.72239933;sell;48.0
3207;ETH-EUR;23:35:13;132.38;0.17683146;sell;49.0
3208;ETH-EUR;23:35:24;132.32;0.06776398;sell;50.0
3209;ETH-EUR;23:37:15;132.3;0.42877074;sell;51.0
3210;ETH-EUR;23:37:51;132.28;0.98374171;sell;52.0
3211;ETH-EUR;23:38:48;132.22;0.36126446;sell;53.0
3212;ETH-EUR;23:38:48;132.23;1.08539959;sell;53.0
3213;ETH-EUR;23:40:02;132.14;0.21050337;buy;54.0
3214;ETH-EUR;23:40:14;132.29;2.16972582;sell;54.0
3215;ETH-EUR;23:40:21;132.29;0.31248174;sell;55.0
3216;ETH-EUR;23:40:51;132.36;0.1099137;sell;55.0
3217;ETH-EUR;23:46:42;132.3;1.19705613;buy;61.0
3218;ETH-EUR;23:46:43;132.43;0.01;sell;61.0
3219;ETH-EUR;23:46:43;132.46;5.76882535;sell;61.0
3220;ETH-EUR;23:46:58;132.29;2.31345692;buy;61.0
3221;ETH-EUR;23:49:48;132.44;0.01;sell;64.0
3222;ETH-EUR;23:51:05;132.47;0.01;sell;65.0
3223;ETH-EUR;23:51:34;132.47;0.00028;sell;66.0
3224;ETH-EUR;23:51:39;132.53;0.01065;sell;66.0
3225;ETH-EUR;23:51:39;132.56;0.05698434;sell;66.0
3226;ETH-EUR;23:52:40;132.54;0.01073;sell;67.0
3227;ETH-EUR;23:52:40;132.59;0.01073;sell;67.0
3228;ETH-EUR;23:52:40;132.64;0.01073;sell;67.0
3229;ETH-EUR;23:52:40;132.64;0.97334688;sell;67.0
3230;ETH-EUR;23:52:59;132.53;0.01072;sell;67.0
3231;ETH-EUR;23:52:59;132.58;0.01072;sell;67.0
3232;ETH-EUR;23:52:59;132.59;0.44382074;sell;67.0
3233;ETH-EUR;23:55:03;132.55;0.36126446;buy;69.0
3234;ETH-EUR;23:56:22;132.48;0.05864931;buy;71.0
3235;ETH-EUR;23:56:49;132.53;0.01072;sell;71.0
3236;ETH-EUR;23:56:49;132.58;0.01072;sell;71.0
3237;ETH-EUR;23:56:49;132.63;0.01072;sell;71.0
3238;ETH-EUR;23:56:49;132.63;1.70241381;sell;71.0
3239;ETH-EUR;23:57:07;132.52;1.09188767;buy;71.0
3240;ETH-EUR;23:57:22;132.47;2.8222129;buy;72.0
3241;ETH-EUR;23:57:58;132.47;11.35;buy;72.0
3242;ETH-EUR;23:58:29;132.32;22.59520631;buy;73.0
3243;ETH-EUR;23:58:29;132.4;2.1;buy;73.0
3244;ETH-EUR;23:58:29;132.47;0.00479369;buy;73.0
